0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-3.226804100062646645e-16
4.166666666666666435e-02,1.400788606381559165e-01
6.250000000000000000e-02,-2.197275920658181558e-02
8.333333333333332871e-02,1.127102138980242418e-01
1.041666666666666574e-01,2.776934035195873784e-01
1.250000000000000000e-01,-2.104059857489856689e-01
1.458333333333333148e-01,4.335372192682362957e-01
1.666666666666666574e-01,2.507068339873462781e-01
1.875000000000000000e-01,-4.448961571926359770e-01
2.083333333333333148e-01,5.159365836977320985e-01
2.291666666666666574e-01,5.518471605819746939e-01
2.500000000000000000e-01,-3.021022668601615058e-01
2.708333333333333148e-01,-2.344625625470560804e-01
2.916666666666666297e-01,7.281011491046414097e-01
3.125000000000000000e-01,-2.020261186802842224e-01
3.333333333333333148e-01,-7.509316923459764537e-01
3.541666666666666297e-01,7.034710846793199024e-02
3.750000000000000000e-01,1.028335283887048757e+00
3.958333333333333148e-01,9.525827563209690596e-02
4.166666666666666297e-01,-7.513717106783265320e-01
4.375000000000000000e-01,-4.499085737586625000e-02
4.583333333333333148e-01,7.476909109957758925e-01
4.791666666666666297e-01,-1.804125680934730580e-01
5.000000000000000000e-01,-1.018398356846780484e+00
5.208333333333332593e-01,-1.899728681307659428e-01
5.416666666666666297e-01,7.619860028271283614e-01
5.625000000000000000e-01,-1.719763015955612095e-01
5.833333333333332593e-01,-1.018782057154045573e+00
6.041666666666666297e-01,-1.941475733742427101e-01
6.250000000000000000e-01,7.605596080570311557e-01
6.458333333333332593e-01,-1.632325542634740223e-01
6.666666666666666297e-01,-1.013517761608561552e+00
6.875000000000000000e-01,-1.929897008608771614e-01
7.083333333333332593e-01,7.661083823303282969e-01
7.291666666666666297e-01,-1.592872470086766912e-01
7.500000000000000000e-01,-7.915720293401639074e-01
7.708333333333332593e-01,2.514229710027165998e-02
7.916666666666666297e-01,9.838540780181064260e-01
8.125000000000000000e-01,5.974573824105788855e-02
8.333333333333332593e-01,-7.912051650767104594e-01
8.541666666666666297e-01,2.927089948083247406e-02
8.750000000000000000e-01,9.840030793716249002e-01
8.958333333333332593e-01,5.848663728722131028e-02
9.166666666666666297e-01,-7.892424416925755137e-01
9.375000000000000000e-01,3.470050027088703026e-02
9.583333333333332593e-01,9.868039270495697624e-01
9.791666666666666297e-01,5.324555940286943012e-02
1.000000000000000000e+00,-7.918312210570728205e-01
1.020833333333333259e+00,3.496240807284731189e-02
1.041666666666666519e+00,9.843711619689807790e-01
1.062500000000000000e+00,5.441671527418473486e-02
1.083333333333333259e+00,-7.885640733629848409e-01
1.104166666666666519e+00,4.048349989170635377e-02
1.125000000000000000e+00,6.230653336031648504e-01
1.145833333333333259e+00,-3.132225910818371428e-01
1.166666666666666519e+00,-1.036363880427830564e+00
1.187500000000000000e+00,-2.111648514172199120e-01
1.208333333333333259e+00,7.449695346609653823e-01
1.229166666666666519e+00,-1.842361315217425910e-01
1.250000000000000000e+00,-1.035789085112269525e+00
1.270833333333333259e+00,-2.163837594233319894e-01
1.291666666666666519e+00,7.388989539275353513e-01
1.312500000000000000e+00,-7.530582337701824391e-02
1.333333333333333259e+00,-6.439754710702085827e-01
1.354166666666666519e+00,1.726087562459795999e-01
1.375000000000000000e+00,9.746276010462993078e-01
1.395833333333333259e+00,4.187888239592083006e-02
1.416666666666666519e+00,-8.039263006525458888e-01
1.437500000000000000e+00,3.296742236259109227e-02
1.458333333333333259e+00,8.075048728715481516e-01
1.479166666666666519e+00,-1.454089291055819799e-01
1.500000000000000000e+00,-9.660044496428445981e-01
1.520833333333333259e+00,-1.147241792042967001e-01
1.541666666666666519e+00,8.157075923012672147e-01
1.562500000000000000e+00,-8.107262050940894360e-02
1.583333333333333259e+00,-7.216121180521519740e-01
1.604166666666666519e+00,1.360403084591126355e-01
1.625000000000000000e+00,9.224303754156160107e-01
1.645833333333333259e+00,-3.727706287378229622e-02
1.666666666666666519e+00,-8.684200344855588227e-01
1.687500000000000000e+00,-1.997198383261417076e-02
1.708333333333333259e+00,9.184831464453505623e-01
1.729166666666666519e+00,-3.605818184669906667e-02
1.750000000000000000e+00,-8.703353664426497494e-01
1.770833333333333259e+00,-2.753334427702935905e-02
1.791666666666666519e+00,9.137862713165443296e-01
1.812500000000000000e+00,-2.855378664258720334e-02
1.833333333333333259e+00,-8.662661866458890580e-01
1.854166666666666519e+00,-2.971549482588842217e-02
1.875000000000000000e+00,9.155551195745549320e-01
1.895833333333333259e+00,-1.872244026726038735e-02
1.916666666666666519e+00,-8.612014473041598173e-01
1.937500000000000000e+00,-3.061717431570115666e-02
1.958333333333333259e+00,9.205265475938485542e-01
1.979166666666666519e+00,-1.497650700668082258e-02
2.000000000000000000e+00,-8.632253491680859092e-01
2.020833333333333037e+00,-3.911637532618691959e-02
2.041666666666666519e+00,9.176895357301531053e-01
2.062500000000000000e+00,-5.940672762179244337e-03
2.083333333333333037e+00,-6.419141511251337251e-01
2.104166666666666519e+00,1.761301679325040781e-01
2.125000000000000000e+00,1.135496622338824313e+00
2.145833333333333037e+00,2.080202353146502203e-01
2.166666666666666519e+00,-6.451281153592094419e-01
2.187500000000000000e+00,1.595558179173184321e-01
2.208333333333333037e+00,8.775766786064320701e-01
2.229166666666666519e+00,-5.202312310269144313e-02
2.250000000000000000e+00,-7.742928835611825322e-01
2.270833333333333037e+00,6.071702693146205365e-02
2.291666666666666519e+00,6.412073897440935255e-01
2.312500000000000000e+00,-2.971135024328303009e-01
2.333333333333333037e+00,-1.099085163293915590e+00
2.354166666666666519e+00,-2.597744961044969880e-01
2.375000000000000000e+00,6.808191901264749601e-01
2.395833333333333037e+00,-2.660258019955618058e-01
2.416666666666666519e+00,-8.819322003570119195e-01
2.437500000000000000e+00,-4.168207962472422756e-02
2.458333333333333037e+00,8.946192236705636791e-01
2.479166666666666519e+00,-5.790118962244755751e-02
2.500000000000000000e+00,-8.841732626597635925e-01
2.520833333333333037e+00,-3.618036980749717024e-02
2.541666666666666519e+00,8.912585226403687555e-01
2.562500000000000000e+00,-5.542651416020258348e-02
2.583333333333333037e+00,-8.108805490374526581e-01
2.604166666666666519e+00,4.359491093488332414e-02
2.625000000000000000e+00,9.686923431360980885e-01
2.645833333333333037e+00,5.429645018941497980e-03
2.666666666666666519e+00,-8.157055027858977070e-01
2.687500000000000000e+00,3.822786659874682913e-02
2.708333333333333037e+00,9.655021300481450020e-01
2.729166666666666519e+00,3.381782900148788684e-03
2.750000000000000000e+00,-7.966592262751680531e-01
2.770833333333333037e+00,5.510952378613817593e-02
2.791666666666666519e+00,8.800465811998616772e-01
2.812500000000000000e+00,-7.733416034188508870e-02
2.833333333333333037e+00,-9.067764668633069292e-01
2.854166666666666519e+00,-6.278868923419600456e-02
2.875000000000000000e+00,8.758845983510159527e-01
2.895833333333333037e+00,-5.884490617847989991e-02
2.916666666666666519e+00,-8.969422909739788174e-01
2.937500000000000000e+00,-6.189447244429055472e-02
2.958333333333333037e+00,8.874695495218383190e-01
2.979166666666666519e+00,-5.093171704517424070e-02
3.000000000000000000e+00,-8.993600668220795846e-01
3.020833333333333037e+00,-7.353891093236530896e-02
3.041666666666666519e+00,8.861874409521908191e-01
3.062500000000000000e+00,-4.216159704144817333e-02
3.083333333333333037e+00,-5.292298032073500247e-01
3.104166666666666519e+00,2.874948939251482649e-01
3.125000000000000000e+00,1.067246703846643330e+00
3.145833333333333037e+00,1.398365569489647131e-01
3.166666666666666519e+00,-7.138285388855063474e-01
3.187500000000000000e+00,1.072517310039523553e-01
3.208333333333333037e+00,8.681769828284078283e-01
3.229166666666666519e+00,-5.859395871635014741e-02
3.250000000000000000e+00,-8.982885969722352870e-01
3.270833333333333037e+00,-6.163048510052834827e-02
3.291666666666666519e+00,8.726798594009801402e-01
3.312500000000000000e+00,-8.288325215330716311e-02
3.333333333333333037e+00,-7.350878633275961249e-01
3.354166666666666519e+00,1.200140758584226086e-01
3.375000000000000000e+00,7.003853477841012198e-01
3.395833333333333037e+00,-2.502705826097677555e-01
3.416666666666666519e+00,-9.736986767276505361e-01
3.437500000000000000e+00,-1.236505898345706678e-01
3.458333333333333037e+00,8.087776312831101988e-01
3.479166666666666519e+00,-1.460777652515811154e-01
3.500000000000000000e+00,-9.762970776645309989e-01
3.520833333333333037e+00,-1.327330277890657884e-01
3.541666666666666519e+00,7.381664429362945201e-01
3.562500000000000000e+00,-2.102606848575792609e-01
3.583333333333333037e+00,-6.217028245855240609e-01
